Truck,TimeStamp,Longitude,Latitude
T40,05 Jun 2024 15:20:15:000,117.5198239300686,67.63608967038871
T40,05 Jun 2024 15:20:41:000,117.5198239300686,67.63608967038871
T40,05 Jun 2024 15:21:06:000,117.5198239300686,67.63608967038871
T40,05 Jun 2024 15:21:31:000,117.5198239300686,67.63608967038871
T40,05 Jun 2024 15:21:57:000,117.5198239300686,67.63608967038871
T40,05 Jun 2024 15:22:23:000,117.5198239300686,67.63608967038871
T40,05 Jun 2024 15:22:49:000,117.5198239300686,67.63608967038871
T40,05 Jun 2024 15:23:14:000,117.5198239300686,67.63608967038871
T40,05 Jun 2024 15:23:39:000,117.5198239300686,67.63608967038871
T40,05 Jun 2024 15:24:05:000,117.5198239300686,67.63608967038871
T40,05 Jun 2024 15:24:30:000,117.5198239300686,67.63608967038871
T40,05 Jun 2024 15:24:56:000,117.5198239300686,67.63608967038871
T40,05 Jun 2024 15:25:21:000,117.5198239300686,67.63608967038871
T40,05 Jun 2024 15:25:46:000,117.5210143484742,67.63531293567299
T40,05 Jun 2024 15:26:12:000,117.51750160509609,67.63469168407806
T40,05 Jun 2024 15:26:38:000,117.51406615166759,67.63445619897789
T40,05 Jun 2024 15:27:04:000,117.51406544721722,67.63442861849606
T40,05 Jun 2024 15:27:29:000,117.51406544721722,67.63442861849606
T40,05 Jun 2024 15:27:54:000,117.51406544721722,67.63442861849606
T40,05 Jun 2024 15:28:20:000,117.51406544721722,67.63442861849606
T40,05 Jun 2024 15:28:46:000,117.51406544721722,67.63442861849606
T40,05 Jun 2024 15:29:13:000,117.51406544721722,67.63442861849606
T40,05 Jun 2024 15:29:38:000,117.51406544721722,67.63442861849606
T40,05 Jun 2024 15:30:04:000,117.51406544721722,67.63442861849606
T40,05 Jun 2024 15:30:31:000,117.51406544721722,67.63442861849606
T40,05 Jun 2024 15:30:56:000,117.51406544721722,67.63442861849606
T40,05 Jun 2024 15:31:22:000,117.51406544721722,67.63442861849606
T40,05 Jun 2024 15:31:48:000,117.51425801927718,67.63406935383014
T40,05 Jun 2024 15:32:15:000,117.51599627451603,67.6336767759127
T40,05 Jun 2024 15:32:39:000,117.51538411804015,67.6334032304297
T40,05 Jun 2024 15:33:04:000,117.51598357869305,67.63318035418267
T40,05 Jun 2024 15:33:29:000,117.51598357869305,67.63318035418267
T40,05 Jun 2024 15:33:54:000,117.51598357869305,67.63318035418267
T40,05 Jun 2024 15:34:18:000,117.51598357869305,67.63318035418267
T40,05 Jun 2024 15:34:43:000,117.51598357869305,67.63318035418267
T40,05 Jun 2024 15:35:08:000,117.51598357869305,67.63318035418267
T40,05 Jun 2024 15:35:33:000,117.51598357869305,67.63318035418267
T40,05 Jun 2024 15:35:57:000,117.51598357869305,67.63318035418267
T40,05 Jun 2024 15:36:22:000,117.51598357869305,67.63318035418267
T40,05 Jun 2024 15:36:47:000,117.51598357869305,67.63318035418267
T40,05 Jun 2024 15:37:12:000,117.51571535048939,67.63320893110104
T40,05 Jun 2024 15:37:36:000,117.51438405434607,67.63373790895758
T40,05 Jun 2024 15:38:02:000,117.51313184736517,67.63473546047376
T40,05 Jun 2024 15:38:26:000,117.51164002162253,67.63424449637442
T40,05 Jun 2024 15:38:51:000,117.509669961554,67.63345186839598
T40,05 Jun 2024 15:39:16:000,117.5042822978071,67.63311295670066
T40,05 Jun 2024 15:39:41:000,117.49828768429882,67.63269326652393
T40,05 Jun 2024 15:40:06:000,117.49128151593443,67.6321389946165
T40,05 Jun 2024 15:40:30:000,117.48629921275216,67.63185311501665
T40,05 Jun 2024 15:40:55:000,117.4826662236803,67.63175544519125
T40,05 Jun 2024 15:41:20:000,117.48044637253675,67.63170796473028
T40,05 Jun 2024 15:41:45:000,117.47607262842963,67.63155752780797
T40,05 Jun 2024 15:42:10:000,117.4682018445848,67.63136359913499
T40,05 Jun 2024 15:42:36:000,117.46018858476391,67.63081113768673
T40,05 Jun 2024 15:43:00:000,117.45263519651816,67.62976026606265
T40,05 Jun 2024 15:43:25:000,117.44508198947436,67.62868140820174
T40,05 Jun 2024 15:43:50:000,117.43845742324405,67.62699242697592
T40,05 Jun 2024 15:44:16:000,117.43430462058942,67.62455075453732
T40,05 Jun 2024 15:44:42:000,117.43124269703789,67.62279510321639
T40,05 Jun 2024 15:45:07:000,117.42828944661694,67.62296971384052
T40,05 Jun 2024 15:45:32:000,117.42702490199952,67.62355280160197
T40,05 Jun 2024 15:45:58:000,117.42839877766129,67.62495520456642
T40,05 Jun 2024 15:46:24:000,117.42880845833609,67.62525733487944
T40,05 Jun 2024 15:46:50:000,117.42880845833609,67.62525733487944
T40,05 Jun 2024 15:47:16:000,117.42880845833609,67.62525733487944
T40,05 Jun 2024 15:47:40:000,117.42994980897429,67.62519865373909
T40,05 Jun 2024 15:48:06:000,117.43021628633574,67.62508750230803
T40,05 Jun 2024 15:48:30:000,117.43021628633574,67.62508750230803
T40,05 Jun 2024 15:48:55:000,117.43021628633574,67.62508750230803
T40,05 Jun 2024 15:49:20:000,117.42982244020132,67.62553001636432
T40,05 Jun 2024 15:49:45:000,117.42982302709976,67.62555759731414
T40,05 Jun 2024 15:50:09:000,117.42982302709976,67.62555759731414
T40,05 Jun 2024 15:50:34:000,117.42982302709976,67.62555759731414
T40,05 Jun 2024 15:50:59:000,117.42982302709976,67.62555759731414
T40,05 Jun 2024 15:51:24:000,117.42982302709976,67.62555759731414
T40,05 Jun 2024 15:51:49:000,117.42982302709976,67.62555759731414
T40,05 Jun 2024 15:52:14:000,117.42982302709976,67.62555759731414
T40,05 Jun 2024 15:52:39:000,117.42982302709976,67.62555759731414
T40,05 Jun 2024 15:53:05:000,117.42919997686757,67.62470450840067
T40,05 Jun 2024 15:53:30:000,117.42749356279977,67.62346862526033
T40,05 Jun 2024 15:53:55:000,117.42943536216116,67.62313166616084
T40,05 Jun 2024 15:54:21:000,117.43212809002715,67.6233439722632
T40,05 Jun 2024 15:54:47:000,117.43403995084385,67.62474464648118
T40,05 Jun 2024 15:55:13:000,117.43465489580394,67.62521160164168
T40,05 Jun 2024 15:55:38:000,117.43690257126266,67.62658360960026
T40,05 Jun 2024 15:56:04:000,117.44252163855838,67.62841377198143
T40,05 Jun 2024 15:56:29:000,117.45095279728676,67.6296829904347
T40,05 Jun 2024 15:56:55:000,117.45958543884879,67.63089587789165
T40,05 Jun 2024 15:57:20:000,117.46840672710475,67.63150081449137
T40,05 Jun 2024 15:57:46:000,117.47755620664718,67.63174550326879
T40,05 Jun 2024 15:58:13:000,117.48684169857273,67.63204428352212
T40,05 Jun 2024 15:58:38:000,117.49559775317101,67.63267530169682
T40,05 Jun 2024 15:59:04:000,117.50361409939148,67.63328086393358
T41,05 Jun 2024 14:59:55:000,117.64158750913067,67.62471386146308
T41,05 Jun 2024 15:00:20:000,117.63499207712123,67.62444075927704
T41,05 Jun 2024 15:00:45:000,117.63001568021687,67.62435308559036
T41,05 Jun 2024 15:01:10:000,117.62705622806122,67.62428372261279
T41,05 Jun 2024 15:01:35:000,117.62456976974597,67.6242949160953
T41,05 Jun 2024 15:02:00:000,117.62147084530723,67.62406057826897
T41,05 Jun 2024 15:02:24:000,117.61879041991033,67.62432078020463
T41,05 Jun 2024 15:02:49:000,117.61464658415585,67.6250838775712
T41,05 Jun 2024 15:03:14:000,117.61064102342286,67.62598414791533
T41,05 Jun 2024 15:03:39:000,117.60716697845547,67.62668891266263
T41,05 Jun 2024 15:04:03:000,117.6060567189435,67.62776944774237
T41,05 Jun 2024 15:04:29:000,117.60675954132226,67.62878690601073
T41,05 Jun 2024 15:04:53:000,117.60680599423877,67.63033128396951
T41,05 Jun 2024 15:05:18:000,117.60706575358051,67.6322608665363
T41,05 Jun 2024 15:05:43:000,117.60622659550731,67.63342295880933
T41,05 Jun 2024 15:06:08:000,117.60551021901414,67.63419837329965
T41,05 Jun 2024 15:06:32:000,117.60506191293558,67.63494502506424
T41,05 Jun 2024 15:06:57:000,117.60481198378305,67.63558048932572
T41,05 Jun 2024 15:07:22:000,117.60476128279166,67.6361323469255
T41,05 Jun 2024 15:07:47:000,117.60470892556127,67.63662904461512
T41,05 Jun 2024 15:08:12:000,117.60297462079946,67.63710546978915
T41,05 Jun 2024 15:08:38:000,117.59705136331408,67.6369379502101
T41,05 Jun 2024 15:09:03:000,117.58910202957883,67.63647539053152
T41,05 Jun 2024 15:09:27:000,117.58101540254034,67.63590261999416
T41,05 Jun 2024 15:09:53:000,117.57286356134374,67.63538481713793
T41,05 Jun 2024 15:10:18:000,117.56484584399954,67.63483840571695
T41,05 Jun 2024 15:10:43:000,117.55837728019057,67.6343680693182
T41,05 Jun 2024 15:11:08:000,117.55136812245622,67.63378924756765
T41,05 Jun 2024 15:11:33:000,117.5458407233304,67.63328701028969
T41,05 Jun 2024 15:11:59:000,117.5414528279162,67.63264220968878
T41,05 Jun 2024 15:12:23:000,117.53923126779034,67.63254052361235
T41,05 Jun 2024 15:12:48:000,117.53748033956882,67.63243697462067
T41,05 Jun 2024 15:13:13:000,117.53606557717913,67.63233211083633
T41,05 Jun 2024 15:13:38:000,117.53519012812443,67.63228032164135
T41,05 Jun 2024 15:14:03:000,117.53182210873099,67.63204500799952
T41,05 Jun 2024 15:14:29:000,117.52703301219701,67.63145645833367
T41,05 Jun 2024 15:14:55:000,117.52421521466187,67.63168776069283
T41,05 Jun 2024 15:15:19:000,117.52244077110375,67.63326657445155
T41,05 Jun 2024 15:15:44:000,117.5208727489501,67.63503766055724
T41,05 Jun 2024 15:16:09:000,117.52020889376709,67.63537111852547
T41,05 Jun 2024 15:16:34:000,117.52020889376709,67.63537111852547
T41,05 Jun 2024 15:16:58:000,117.52020889376709,67.63537111852547
T41,05 Jun 2024 15:17:23:000,117.52020889376709,67.63537111852547
T41,05 Jun 2024 15:17:48:000,117.52020889376709,67.63537111852547
T41,05 Jun 2024 15:18:13:000,117.52020889376709,67.63537111852547
T41,05 Jun 2024 15:18:38:000,117.52020889376709,67.63537111852547
T41,05 Jun 2024 15:19:03:000,117.52020889376709,67.63537111852547
T41,05 Jun 2024 15:19:27:000,117.52020889376709,67.63537111852547
T41,05 Jun 2024 15:19:53:000,117.52020889376709,67.63537111852547
T41,05 Jun 2024 15:20:17:000,117.52020889376709,67.63537111852547
T41,05 Jun 2024 15:20:42:000,117.52020889376709,67.63537111852547
T41,05 Jun 2024 15:21:07:000,117.52020889376709,67.63537111852547
T41,05 Jun 2024 15:21:32:000,117.52020889376709,67.63537111852547
T41,05 Jun 2024 15:21:57:000,117.52020889376709,67.63537111852547
T41,05 Jun 2024 15:22:22:000,117.52020889376709,67.63537111852547
T41,05 Jun 2024 15:22:47:000,117.52020889376709,67.63537111852547
T41,05 Jun 2024 15:23:12:000,117.52020889376709,67.63537111852547
T41,05 Jun 2024 15:23:37:000,117.52020889376709,67.63537111852547
T41,05 Jun 2024 15:24:02:000,117.52020889376709,67.63537111852547
T41,05 Jun 2024 15:24:28:000,117.52007583575775,67.63542677223253
T41,05 Jun 2024 15:24:53:000,117.51893417108161,67.63548620274123
T41,05 Jun 2024 15:25:18:000,117.51893417108161,67.63548620274123
T41,05 Jun 2024 15:25:42:000,117.5192038422236,67.63551278141635
T41,05 Jun 2024 15:26:07:000,117.51981966523162,67.63592419666375
T41,05 Jun 2024 15:26:32:000,117.5198239300686,67.63608967038871
T41,05 Jun 2024 15:26:57:000,117.5198239300686,67.63608967038871
T41,05 Jun 2024 15:27:22:000,117.5198239300686,67.63608967038871
T41,05 Jun 2024 15:27:47:000,117.5198239300686,67.63608967038871
T41,05 Jun 2024 15:28:12:000,117.5198239300686,67.63608967038871
T41,05 Jun 2024 15:28:37:000,117.5198239300686,67.63608967038871
T41,05 Jun 2024 15:29:02:000,117.52114740362623,67.63525728119899
T41,05 Jun 2024 15:29:27:000,117.52265175674026,67.6336243376744
T41,05 Jun 2024 15:29:52:000,117.5244869929968,67.63179706300852
T41,05 Jun 2024 15:30:17:000,117.52717467152713,67.63173173711877
T41,05 Jun 2024 15:30:42:000,117.53216334324495,67.63223677393304
T41,05 Jun 2024 15:31:07:000,117.54017839773071,67.63275749601672
T41,05 Jun 2024 15:31:32:000,117.5467916991631,67.63364182764327
T41,05 Jun 2024 15:31:57:000,117.54836131844475,67.63449066903097
T41,05 Jun 2024 15:32:22:000,117.55066468097512,67.6351159380303
T41,05 Jun 2024 15:32:47:000,117.55080744197413,67.6354187760203
T41,05 Jun 2024 15:33:12:000,117.55080970053959,67.63550150786682
T41,05 Jun 2024 15:33:38:000,117.5516868395863,67.63560835537669
T41,05 Jun 2024 15:34:02:000,117.5516868395863,67.63560835537669
T41,05 Jun 2024 15:34:27:000,117.5516868395863,67.63560835537669
T41,05 Jun 2024 15:34:52:000,117.5516868395863,67.63560835537669
T41,05 Jun 2024 15:35:17:000,117.5516868395863,67.63560835537669
T41,05 Jun 2024 15:35:42:000,117.5516868395863,67.63560835537669
T41,05 Jun 2024 15:36:07:000,117.5516868395863,67.63560835537669
T41,05 Jun 2024 15:36:32:000,117.5516868395863,67.63560835537669
T41,05 Jun 2024 15:36:57:000,117.5516868395863,67.63560835537669
T41,05 Jun 2024 15:37:22:000,117.5516868395863,67.63560835537669
T41,05 Jun 2024 15:37:47:000,117.5516868395863,67.63560835537669
T41,05 Jun 2024 15:38:12:000,117.5516868395863,67.63560835537669
T41,05 Jun 2024 15:38:37:000,117.5516868395863,67.63560835537669
T41,05 Jun 2024 15:39:02:000,117.5516868395863,67.63560835537669
T41,05 Jun 2024 15:39:26:000,117.5516868395863,67.63560835537669
T41,05 Jun 2024 15:39:51:000,117.55114590210198,67.63550017174788
T41,05 Jun 2024 15:40:16:000,117.54950884942723,67.63465162953844
T41,05 Jun 2024 15:40:41:000,117.54854127916322,67.63369009771203
T41,05 Jun 2024 15:41:06:000,117.54482627251585,67.63307033206443
T41,05 Jun 2024 15:41:31:000,117.53923126779034,67.63254052361235
T41,05 Jun 2024 15:41:56:000,117.53390984730137,67.63217491585817
T41,05 Jun 2024 15:42:21:000,117.52865657265316,67.63183643291958
T41,05 Jun 2024 15:42:46:000,117.52575282620477,67.63135097927326
T41,05 Jun 2024 15:43:11:000,117.52575282620477,67.63135097927326
T41,05 Jun 2024 15:43:36:000,117.52575282620477,67.63135097927326
T41,05 Jun 2024 15:44:00:000,117.52348214996661,67.63193875219905
T41,05 Jun 2024 15:44:25:000,117.52211674055886,67.63373667392047
T41,05 Jun 2024 15:44:50:000,117.52067459136306,67.63517630726984
T41,05 Jun 2024 15:45:15:000,117.52020889376709,67.63537111852547
T41,05 Jun 2024 15:45:39:000,117.5192038422236,67.63551278141635
T41,05 Jun 2024 15:46:04:000,117.51893417108161,67.63548620274123
T41,05 Jun 2024 15:46:29:000,117.5190686502325,67.63548570191183
T41,05 Jun 2024 15:46:54:000,117.51967736705305,67.63562133109667
T41,05 Jun 2024 15:47:19:000,117.5198239300686,67.63608967038871
T41,05 Jun 2024 15:47:44:000,117.5198239300686,67.63608967038871
T41,05 Jun 2024 15:48:09:000,117.5198239300686,67.63608967038871
T41,05 Jun 2024 15:48:34:000,117.5198239300686,67.63608967038871
T41,05 Jun 2024 15:48:59:000,117.5198239300686,67.63608967038871
T41,05 Jun 2024 15:49:24:000,117.5198239300686,67.63608967038871
T41,05 Jun 2024 15:49:48:000,117.51988690722267,67.63592394589251
T41,05 Jun 2024 15:50:13:000,117.52073399901053,67.63487268916519
T41,05 Jun 2024 15:50:38:000,117.51595584000417,67.63472501146106
T41,05 Jun 2024 15:51:03:000,117.51419218912307,67.63412475427472
T41,05 Jun 2024 15:51:29:000,117.51619797670307,67.63367602828193
T41,05 Jun 2024 15:51:54:000,117.51565657687934,67.63354012798122
T41,05 Jun 2024 15:52:19:000,117.51591634447199,67.63318060333634
T41,05 Jun 2024 15:52:44:000,117.51598357869305,67.63318035418267
T41,05 Jun 2024 15:53:10:000,117.51598357869305,67.63318035418267
T41,05 Jun 2024 15:53:35:000,117.51598357869305,67.63318035418267
T41,05 Jun 2024 15:54:00:000,117.51598357869305,67.63318035418267
T41,05 Jun 2024 15:54:26:000,117.51598357869305,67.63318035418267
T41,05 Jun 2024 15:54:51:000,117.51598357869305,67.63318035418267
T41,05 Jun 2024 15:55:16:000,117.51598357869305,67.63318035418267
T41,05 Jun 2024 15:55:42:000,117.51598357869305,67.63318035418267
T41,05 Jun 2024 15:56:08:000,117.51598357869305,67.63318035418267
T41,05 Jun 2024 15:56:33:000,117.51598357869305,67.63318035418267
T41,05 Jun 2024 15:56:58:000,117.51598357869305,67.63318035418267
T41,05 Jun 2024 15:57:23:000,117.51424958504165,67.63373840590901
T41,05 Jun 2024 15:57:49:000,117.51266118123989,67.63473719571581
T41,05 Jun 2024 15:58:14:000,117.51176889648319,67.6340233665424
T41,05 Jun 2024 15:58:40:000,117.5084576696271,67.63337356926925
T41,05 Jun 2024 15:59:04:000,117.50259873073006,67.63300872498374
T42,05 Jun 2024 15:00:16:000,117.64056676691332,67.62855245785543
T42,05 Jun 2024 15:00:40:000,117.63953579892117,67.62784007991384
T42,05 Jun 2024 15:01:05:000,117.64106417607067,67.62728140299055
T42,05 Jun 2024 15:01:30:000,117.64314069557638,67.62705114789344
T42,05 Jun 2024 15:01:55:000,117.64500671842411,67.62654602183207
T42,05 Jun 2024 15:02:19:000,117.64646233623655,67.62582212765388
T42,05 Jun 2024 15:02:44:000,117.64603083906705,67.62494151217459
T42,05 Jun 2024 15:03:09:000,117.64057771551349,67.62466335811428
T42,05 Jun 2024 15:03:34:000,117.63331029619388,67.62439327330159
T42,05 Jun 2024 15:03:59:000,117.62692182547055,67.62428433057549
T42,05 Jun 2024 15:04:24:000,117.62342393277586,67.62418973443103
T42,05 Jun 2024 15:04:49:000,117.62080223012842,67.62417389541064
T42,05 Jun 2024 15:05:15:000,117.61718348053397,67.62452099186605
T42,05 Jun 2024 15:05:40:000,117.61298406716004,67.62567043844905
T42,05 Jun 2024 15:06:05:000,117.6089674939734,67.62621214675285
T42,05 Jun 2024 15:06:31:000,117.60590655535931,67.6272460551563
T42,05 Jun 2024 15:06:56:000,117.60701015501637,67.62817901832722
T42,05 Jun 2024 15:07:21:000,117.6066491590446,67.62958726172393
T42,05 Jun 2024 15:07:47:000,117.60710974255663,67.63148838652583
T42,05 Jun 2024 15:08:12:000,117.60668311935233,67.63295207616333
T42,05 Jun 2024 15:08:37:000,117.60557331560969,67.63406018744713
T42,05 Jun 2024 15:09:03:000,117.60481694581851,67.63574595994812
T42,05 Jun 2024 15:09:27:000,117.60464664399043,67.63679481002515
T42,05 Jun 2024 15:09:52:000,117.60216686012873,67.6370813812074
T42,05 Jun 2024 15:10:17:000,117.59543424431624,67.63683455916686
T42,05 Jun 2024 15:10:42:000,117.58748418624879,67.63634433136227
T42,05 Jun 2024 15:11:07:000,117.57946569028333,67.63579876704803
T42,05 Jun 2024 15:11:32:000,117.571515648087,67.63528003431551
T42,05 Jun 2024 15:11:57:000,117.56369972043575,67.63473273188517
T42,05 Jun 2024 15:12:22:000,117.55702874795458,67.63423556812735
T42,05 Jun 2024 15:12:47:000,117.5504918183263,67.63370997851025
T42,05 Jun 2024 15:13:11:000,117.54523264845281,67.63317906836045
T42,05 Jun 2024 15:13:37:000,117.54367738404437,67.6328541777178
T42,05 Jun 2024 15:14:01:000,117.54017396732257,67.63259202292288
T42,05 Jun 2024 15:14:27:000,117.53518939670799,67.63225274126641
T42,05 Jun 2024 15:14:51:000,117.5309466819098,67.63199319594399
T42,05 Jun 2024 15:15:16:000,117.5265566662002,67.6312376082477
T42,05 Jun 2024 15:15:41:000,117.52316460845233,67.6300644161497
T42,05 Jun 2024 15:16:06:000,117.51854398643778,67.63077125828954
T42,05 Jun 2024 15:16:31:000,117.51592504225691,67.63089132642853
T42,05 Jun 2024 15:16:56:000,117.51275775225925,67.63059965522815
T42,05 Jun 2024 15:17:21:000,117.51047073281491,67.63055290406928
T42,05 Jun 2024 15:17:46:000,117.50900571721277,67.63110990329727
T42,05 Jun 2024 15:18:11:000,117.50914643267686,67.63135761748498
T42,05 Jun 2024 15:18:35:000,117.50914643267686,67.63135761748498
T42,05 Jun 2024 15:19:01:000,117.50914643267686,67.63135761748498
T42,05 Jun 2024 15:19:25:000,117.50921644217875,67.6314676842718
T42,05 Jun 2024 15:19:50:000,117.50975913721534,67.631658767172
T42,05 Jun 2024 15:20:15:000,117.50982775872333,67.63171367264282
T42,05 Jun 2024 15:20:41:000,117.509629556977,67.6318523059974
T42,05 Jun 2024 15:21:07:000,117.509629556977,67.6318523059974
T42,05 Jun 2024 15:21:32:000,117.50975983418414,67.63168634769195
T42,05 Jun 2024 15:21:58:000,117.50940419795005,67.63091537046188
T42,05 Jun 2024 15:22:23:000,117.51195455951373,67.63074052068117
T42,05 Jun 2024 15:22:48:000,117.51593279936236,67.63119469386098
T42,05 Jun 2024 15:23:14:000,117.52002150562745,67.6307105769642
